OTU ID	SRR8387659	SRR8387676	SRR8387677	SRR8387679	SRR8387681	SRR8387683	SRR8387691	SRR8387697	SRR8387707	SRR8387710	SRR8387712
semibin_SRR13068847.101	0.0	0.0	0.0	0.0	0.5062117654023851	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068844.35	0.0	0.0	0.14507693849659192	0.0	0.061789233369442614	0.0	0.0	0.10754602177431438	0.0	0.0	0.0
semibin_SRR13068843.62_sub	0.0	0.0	0.0	0.0	0.5409427326235016	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068843.26	0.0	0.0	0.09204200131580197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068840.28	0.541323297723	0.0	0.0	0.0	0.6589943634845568	0.0	0.0	0.0	0.0	0.0	0.3169916132805087
semibin_SRR13068839.82	0.0	0.0	0.17994090921964195	0.0	0.0	0.0	0.0	0.19124487199152898	0.0	0.0	0.0
semibin_SRR13068839.7	0.0	0.0	0.0	0.0	0.06423675502185312	0.08302078177369777	0.0	0.10926333467830025	0.0	0.0	0.127652286823399
semibin_SRR13068839.17	0.0	0.0	0.0	0.0	0.0	1.2315077100432263	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068827.60	0.0	0.0	0.0	0.0	0.0	0.08672364814578706	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068826.42	0.0	0.1796845036858451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068825.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21328386178547973
semibin_SRR13068822.60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22377415536228387	0.0	0.0
semibin_SRR13068817.76	0.0	0.0	0.0	0.0	0.44735304400782644	0.4183099959962095	0.0	0.0	0.0	0.0	0.0
semibin_SRR13068816.17_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21049253264168022	0.0	0.0
semibin_SRR13022464.9	0.0	0.0	0.0	0.0	0.1459308923170823	0.4336217313463458	0.0	0.0	0.0	0.0	0.0
semibin_SRR13022461.32	0.3480825234224061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13022452.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33499996713661273	0.0
semibin_SRR13022424.6	0.0	0.0	0.0	0.0	0.2632984047083605	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR13022415.6	0.0	0.0	0.0	0.0	0.0	0.14542205647546963	0.0	0.0	0.0	0.0	0.0
semibin_SRR13022375.5	0.0	0.0	0.0	0.0	0.060122803557792905	0.0	0.0	0.0	0.0	0.2395433711868757	0.0
semibin_SRR13022325.6	3.2487666933911243	0.0	3.7227467730016457	7.7785513969663995	0.8644624508305554	0.1627303329434535	3.002670122915019	2.4540697127890585	0.0	2.3158612508725716	0.33135109714273425
semibin_SRR13022319.17	0.0	0.0	0.0	0.0	0.0	0.07008254973920712	0.0	0.250883941820559	0.0	0.0	0.0
semibin_SRR13022308.4	0.0	0.0	0.0	0.0	0.09953485332789407	0.0	0.0	0.0	0.0	0.0	0.19990426394053093
semibin_SRR13022261.21	0.0	0.0	0.0	0.0	0.11428258093911546	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413691.62	0.0	0.0	0.0	0.0	0.0	0.0	0.7385965013422224	4.037479510880735	3.8094667440993604	0.7872006476978974	0.0
semibin_SRR11413691.52	0.0	0.0	0.0	0.0	0.0	0.15163228743169013	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413691.42	0.0	0.0	0.0	0.0	0.0	0.10145899830289398	0.0	0.11521424991796052	0.0	0.0	0.0
semibin_SRR11413691.23	0.0	0.0	0.0	0.0	0.0	0.1613344029051584	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413690.9	0.0	0.14137010344627765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413690.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30964769173200996	0.0	0.0
semibin_SRR11413690.11	0.0	0.0	0.0	0.0	0.08714727645544547	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413689.18	0.0	0.0	0.24509912261625327	0.0	0.0	0.0	0.0	0.3494887098975334	0.0	0.0	0.2410488427303875
semibin_SRR11413689.110	0.0	0.0	0.4704043038646202	0.0	0.37299473202100314	0.0	0.0	0.504495039060394	0.0	0.0	0.0
semibin_SRR11413687.106_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09862291820282255
semibin_SRR11413686.80	0.0	4.471767723688127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413685.32	0.32135493002175375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413683.16	0.0	0.28129862096574537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413683.102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49439422478337297	0.8555136430202146	0.0	0.0
semibin_SRR11413681.96	0.0	0.0	0.0	0.0	0.0	0.32336896169085805	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413681.27	0.0	0.0	0.0	0.0	0.2227940265591279	0.0	0.0	0.0	0.0	0.0	0.1638282816448903
semibin_SRR11413681.23	0.4238190699414745	0.3594275461406228	0.0	0.0	0.08665752761981606	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413679.4	0.0	0.0	0.0	0.0	0.0	0.08760021405082603	0.0	0.0	0.9312654699346357	0.0	0.0
semibin_SRR11413678.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05823482740861996
semibin_SRR11413678.27	0.0	0.0	0.0	0.09218974843197687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413657.160_sub	0.0	0.0	0.0	0.0	0.0	1.0914162225756652	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413657.102	0.0	0.0	0.21663377796860195	0.0	0.0	0.0	0.0	0.29929361153160455	0.0	0.0	0.21468304827442503
semibin_SRR11413656.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.326914988917535	0.0	0.0	0.0
semibin_SRR11413656.101	0.0	0.0	0.0	0.0	0.0	1.1157585622950508	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413655.121	0.0	0.0	0.0	0.0	0.0	0.051785129425002296	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413654.21	0.0	0.0	0.0	0.0	0.0	0.09547954436380383	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413653.97_sub	1.3222235348899918	0.0	0.7188745632198147	0.6932967677739603	0.0	0.0	0.0	0.0	0.0	0.8721073368803365	0.0
semibin_SRR11413653.25	0.0	0.0	2.252748693997922	6.268077770561669	0.0	0.0	0.0	0.0	2.9531288765521717	0.5048365851995783	0.0
semibin_SRR11413652.9_sub	0.0	0.0	0.0	0.0	0.0	0.1215469460014678	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413652.34	0.0	0.0	0.0	0.0	0.0	0.16390018966735193	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413619.8_sub	0.0	0.0	0.0	0.0	0.0	0.11088546654928788	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413619.16	0.3844502540436472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3566418749105694	0.0	0.0
semibin_SRR11413617.99	0.3468513201961037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413617.49	0.4961307303649916	0.4237185766473451	0.0	0.0	0.09994913985122157	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413614.5_sub	0.0	0.0	0.0	0.0	0.0	0.1280352841203659	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413614.13	0.0	0.0	0.0	0.0	0.0	0.0	2.007610119603604	0.0	0.0	0.0	0.0
semibin_SRR11413611.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.547594848664644
semibin_SRR11413608.137	0.0	0.0	0.0	0.1849731530571552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR11413606.50	0.0	0.0	0.0	0.0	0.0	0.7567627739512457	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281751.11_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26783686412384483	0.0
semibin_ERR6281504.148	0.0	1.228844890291078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281341.3	0.0	0.0	0.0	0.0	0.05387624637930581	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281341.24	0.0	0.0	0.0	0.0	0.0	1.2794048513647296	0.0	0.0	0.0	0.0	0.0
semibin_ERR6281340.57	0.40860534771415064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37598039844426673	0.0	0.0
semibin_ERR6280910.39	0.0	0.0	0.0	0.16716183735124862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279683.8	0.0	0.0	0.0969472074549592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279678.48	0.0	0.0	0.0	0.0	0.43765098135807945	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279677.59_sub	0.0	0.31284464899395864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279675.47	0.0	0.6329534643326009	0.29985177548565334	0.0	0.0630721572794883	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279673.25_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.093854555269883	0.0	0.0	0.0	0.09031513474613719
semibin_ERR6279672.17	0.13753947554710497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279671.28_sub	0.4044189010634042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279669.74	0.0	0.0	0.15482598670648579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279669.46_sub	0.6493119691376658	0.0	0.0	0.0	0.8191455533897628	0.0	0.0	0.0	0.0	0.0	0.3984278496817215
semibin_ERR6279661.80	0.0	0.0	0.0	0.22259069559006053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6279654.35	0.4091597299786195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37783659685768717	0.0	0.0
semibin_ERR6279648.9_sub	0.0	0.11615478726043893	0.0	0.0	0.06962187831423002	0.0	0.0	0.0	0.10359571090957073	0.0	0.0
semibin_ERR6279624.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15302091995560224	0.0	0.0	0.0
semibin_ERR6279621.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09635991822936611	0.0	0.0	0.0
semibin_ERR6279614.29	0.0	0.0	0.0	0.0	0.11624796745121106	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275680.30	0.15561081071811844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275675.25	0.0	0.0	0.0	0.0	0.11419014581161493	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275674.45_sub	0.4240960522617533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6275672.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.307112567803025	0.0
semibin_ERR6275663.75_sub	0.0	0.0	0.0	0.0	0.0	0.6103552913901269	0.0	0.0	0.0	0.0	0.0
semibin_ERR6271719.38	0.0	0.0	0.0	0.0	0.4523581637966966	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6267712.45	0.0	0.0	0.0	0.0	0.12699246237484524	0.1096027184889624	0.0	0.34140799301768027	0.0	0.0	0.0
semibin_ERR6267712.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08169377145308239
semibin_ERR6267712.18	0.0	0.0	0.0	0.1569238319227261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6264281.17	0.0	0.0	0.3300274121691756	0.0	0.0	0.0	0.0	0.343129974557497	0.0	0.0	0.0
semibin_ERR6264280.63	0.0	0.0	0.0	0.0	0.0	1.2442482724424129	0.0	0.0	0.0	0.0	0.0
semibin_ERR6264280.18	0.0	0.0	0.0	0.1958537626486357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6248618.3	0.0	0.0	0.0	0.10580349294381734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6243877.15_sub	0.0	0.0	0.0	0.12582309178696688	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6239139.3	0.0	0.0	0.0	0.0	0.5224148594376243	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6235718.4	0.3721282522612962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6235716.2	0.4317893724562789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6233695.43_sub	0.0	0.10967013234775118	0.0	0.0	0.10985648722237498	0.0	0.0	0.1764897524332234	0.0	0.0	0.26262436280913226
semibin_ERR6233695.19	0.0	0.0	0.0	0.0	0.4180170875834409	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6233693.7	0.0	0.0	0.0	0.1760720989026911	0.09329406755356973	0.12155419280826257	0.0	0.0	0.7548169813320829	0.0	0.2068458293928288
semibin_ERR6232528.6	0.4062102246766492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6232458.16	0.0	0.0	0.0	0.21560918811611032	0.10408238652699499	0.12933937559189218	0.0	0.0	1.0043717170007347	0.0	0.24905281902851198
semibin_ERR6232458.12	0.0	0.0	0.0	0.0	0.0	0.0	0.1007914480748939	0.0	0.0	0.0	0.09032746032004194
semibin_ERR6232382.49_sub	0.0	0.9683019405671914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR6229432.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05777460876214178
semibin_ERR2162223.6	0.2580533137568624	0.0	0.4685765978165308	0.0	0.0	0.0	0.0	0.27740336488103307	0.0	0.0	0.12753425289341386
semibin_ERR2162223.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9610595729596183	0.0	0.0	0.0
semibin_ERR2162218.39	0.0	0.0	0.0	0.0	0.27432206222907407	0.0	0.0	0.4868403639235205	0.0	0.0	0.0
semibin_ERR2162217.22	0.0	0.0	0.0	0.0	0.14294771060430353	0.2081171659945966	0.0	0.0	0.6048276080607184	0.0	0.0
semibin_ERR2162216.32	0.0	0.0	0.0	0.3011150299149701	0.0	0.0	0.0	0.07300485087224996	0.0	0.0	0.0
semibin_ERR2162215.9	0.0	0.0	0.0	0.0	0.0	0.0	0.7378855123091258	0.0	0.0	0.0	0.0
semibin_ERR2162215.11	0.34877623988416345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3798232029779186	0.0	0.0
semibin_ERR2162212.41	0.0	0.0	0.0	0.0	0.12736033144354866	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR2162208.7	0.0	0.0	0.0	0.0	0.24776256517505554	0.0	0.0	0.0	0.0	0.0	0.148015867337293
semibin_ERR2162202.9	0.0	0.0	0.0	0.0	0.12093510657752189	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR2162202.11	0.0	0.0	0.0	0.0	0.6602944159315548	0.0	0.0	0.0	0.0	0.0	0.10274855735853412
semibin_ERR12406009.9_sub	0.0	0.0	0.0	0.0	0.08146591626129392	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12406007.1	0.0	0.0	0.0	0.0	0.0	0.13783631331755897	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405998.55	0.0	0.0	0.0	0.0	0.0	0.7235523157001283	0.0	0.40838623024591847	0.0	0.0	0.0
semibin_ERR12405995.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3751825412866483	0.0	0.0	0.0
semibin_ERR12405995.13	0.0	0.0	0.0	0.0	0.14342031452789375	0.44360893278536506	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405985.19	0.0	0.0	0.0	0.0	0.10923750413164751	0.3631705036454528	0.0	0.0	0.0	0.0	0.20973555006218647
semibin_ERR12405984.5	0.0	0.0	0.48493863938099846	0.0	0.15225232477044562	0.0	0.0	0.4461709818945999	0.0	0.0	0.0
semibin_ERR12405979.43_sub	0.0	0.0	0.0	0.0	0.12544552953009971	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405974.45	0.0	0.0	0.0	0.0	0.47547646756394296	0.265155072652048	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405973.6	0.0	0.0	0.0	0.0	0.2308008345584209	0.37239866110612413	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405973.32	0.0	0.0	0.0	0.0	0.0	0.33179183213478086	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405972.8	0.0	0.0	0.3792327051433625	0.0	0.0	0.0	0.0	0.3839151606839165	0.0	0.0	0.0
semibin_ERR12405970.2_sub	0.0	0.0	0.0	0.0	0.0	0.1534552812443181	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405970.21	0.4074748037404604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405969.55	0.0	0.0	0.0	0.0	0.0	0.0	0.7811818033423557	0.0	0.0	0.0	0.0
semibin_ERR12405968.41	0.141624136904367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405967.93	12.663707683517531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405966.12	0.0	0.0	0.419855487050828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405964.2	0.0	0.0	0.0	0.0	0.1460301938300807	0.0	0.0	0.19273904800615568	0.0	1.5563090064055	0.0
semibin_ERR12405963.13	0.0	0.0	0.0	0.0	0.11085688805272122	0.3523317975827153	0.0	0.0	0.0	0.0	0.18584910500099067
semibin_ERR12405959.9	0.0	0.0	0.172821120910622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405952.9	0.0	0.0	0.0	0.0	0.1835660861580019	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405952.2	0.0	0.0	0.0	0.24520148083249088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405949.11_sub	0.0	0.0	0.3769418636249472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405947.71	0.0	0.0	0.0	0.0	0.6993733304411556	0.0	0.0	0.0	0.0	0.0	0.10486883889176805
semibin_ERR12405947.70	0.35518772456640474	0.0	0.0	0.0	0.0	0.18211664282328285	0.0	0.0	0.4153891302217085	0.0	0.0
semibin_ERR12405947.16	0.0	0.0	0.0	0.0	0.0	0.0	0.3104360077726156	0.0	0.0	0.0	0.0
semibin_ERR12405946.2	0.37890636260499855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405940.4	0.3274564388023011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41450144583628606	0.0	0.0
semibin_ERR12405939.29	2.4782353282316842	0.0	3.332202380407791	5.978245502224539	0.7227649976026893	0.12558713095729174	2.7246976300782593	2.028171811775958	0.0	1.7976779410268344	0.3126417307211726
semibin_ERR12405937.0_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23605118110477172	0.0	0.0
semibin_ERR12405934.44_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6071999871343146
semibin_ERR12405934.0	0.0	0.0	0.0	0.0	0.0	0.1479755204099355	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405923.28	0.0	0.0	0.0	0.0	0.09199864255694386	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405918.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22773424894660205	0.0	0.0
semibin_ERR12405918.0	0.0	0.16188506239308723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09226397647054721	0.0
semibin_ERR12405916.3	0.38651330617803853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405916.16	0.0	0.0	0.0	0.0	0.0	0.19670870238655105	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405910.1	0.0	0.0	0.0	0.0	0.0	0.8598002336829392	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387712.32_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33338378151118
metabat_SRR8387712.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4904913258837639
metabat_SRR8387710.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1522193861490235	0.0
metabat_SRR8387710.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6589697669650332	0.0
metabat_SRR8387710.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3961718398910883	0.0
metabat_SRR8387683.37	0.0	0.0	0.0	0.0	0.07131801172961467	1.253381847303172	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387681.33_sub	0.0	0.0	0.0	0.0	0.46840339350349064	0.45841361989983487	0.0	0.0	0.0	0.0	0.1513024246864416
metabat_SRR8387681.3	0.0	0.0	0.0	0.0	0.7726774382496915	0.0	0.0	0.0	0.0	0.0	0.18667034492359258
metabat_SRR8387677.42	0.0	0.0	1.033060963480923	0.0	0.0	0.0	0.0	0.0	0.0	0.10841102280799664	0.0
metabat_SRR8387677.1_sub	0.0	0.0	1.461047527458214	0.0	0.0	0.0	0.0	2.284867859872386	0.0	0.0	0.0
metabat_SRR8387676.9	0.0	0.8983864853676005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387676.31	0.0	0.7851385390373936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387676.2	0.5374458224818887	0.7228759808712771	0.0	0.0	0.10075055419735131	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000949.51_sub	0.0	0.0	0.0	0.0	0.09283324016842767	0.11923515916945293	0.0	0.0	0.7606175249185084	0.0	0.22648836087141255
metabat_SRR6000949.15_sub	0.0	0.2670131938093354	0.1559974894080387	0.0	0.0	0.04699447545295781	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000947.61	0.0	0.0	0.0	0.0	0.06281434868203974	0.5855943882725201	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000940.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21241130912730471	0.0
metabat_SRR6000940.44	0.0	0.0	0.0	0.0	0.3028329382692308	0.0	0.0	0.0	0.0	0.0	0.1498731363417817
metabat_SRR6000940.3	0.15936841386529177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000932.13	0.0	0.0	0.0	0.0	0.23471624665515584	0.12043862138681773	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000921.8	0.0	1.1711753047352411	0.0	0.0	0.0	0.0	0.0	0.3720555729078986	0.0	0.0	0.0
metabat_SRR6000920.5_sub	0.0	0.0	0.6354989408988897	0.0	0.059169160026005654	0.0	0.0	0.09676106048849807	0.0	0.0	0.0720777514676725
metabat_SRR6000908.20	0.41213471116505396	0.0	0.0	0.0	0.49123103788916467	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000907.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12067117136557298	0.3728265620134045	0.38388604700212803	0.07300903998128411
metabat_SRR6000907.1_sub	0.0	0.0	0.0	0.8947239207584758	0.1243131293863432	0.0	0.9195094166361825	0.0	0.0	0.0	0.0
metabat_SRR6000905.24	0.0	0.0	0.0	0.0	0.10408237128260393	0.0	0.0	0.3779735465672282	0.0	0.0	0.0
metabat_SRR6000902.41_sub	0.0	1.207606072842319	0.0	0.0	0.0	0.0	0.0	0.3700361368583139	0.0	0.0	0.0
metabat_SRR6000895.57	0.0	0.0	0.0	0.0	0.0	0.3483808242701089	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000893.52	0.0	0.0	0.0	0.0	0.2466606251895242	0.0	0.0	0.0	0.0	0.0	0.18214689549580224
metabat_SRR6000877.7	0.0	0.0	0.0	0.0	0.420317823451287	0.0	0.0	0.5487976503861386	0.0	0.0	0.0
metabat_SRR6000877.22	0.0	0.0	0.0	0.0	0.06020604833170145	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930536.13	0.17273338962426973	0.46035716400207394	0.31628716666479084	0.19169347821370683	0.0	0.0	0.1657677426176065	0.16518311338544847	0.33331145328491096	0.0	0.0
metabat_SRR5930533.11	0.0	0.0	0.0	0.0	0.23396475333642935	0.0	0.0	0.0	0.0	0.0	0.16743562135160442
metabat_SRR5930532.34_sub	0.0	0.0	0.6111296835725418	0.0	0.0	0.0	0.0	0.0	0.8429638164859737	0.0	0.0
metabat_SRR5930532.1_sub	0.0	0.28602228511757105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930530.79	0.4416934333671223	0.40056345084112543	0.0	0.0	0.09974210685570013	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930530.66	0.12515686487127792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15422237271257402	0.06968117593037008
metabat_SRR5930529.8	0.23162713116744285	0.0	0.23107011795246785	0.0	0.0	0.0	0.0	0.0	2.9200182945110855	0.0	0.0
metabat_SRR5930529.63_sub	0.0	0.0	0.0	0.0	0.0	0.11706912188612853	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930528.91	0.0	1.0669415722820643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930528.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2012296421028466	0.0	0.0	0.0
metabat_SRR5930528.60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11054563123088489	0.0
metabat_SRR5930528.37	0.0	0.132484901773968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930527.86	0.0	0.0	0.0	0.0	0.0	0.16982257720264526	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930527.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14839823765036153	0.0	0.0	0.0
metabat_SRR5930527.48	0.0	0.0	0.0	0.0	0.24583057565663324	0.0	0.0	0.15270009710202487	0.0	0.0	0.0
metabat_SRR5930526.94	0.0	0.0	0.0	0.0	0.0	0.05044074387027386	0.29050328385603225	0.0	0.0	0.0	0.0
metabat_SRR5930523.5	0.397266345372838	0.0	0.0	0.0	0.3351768183430719	0.0	8.857644415944257	0.0	0.6040428122884401	0.48539695634376606	0.24805384691386925
metabat_SRR5930522.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26219864915750835
metabat_SRR5930519.59	0.0	0.0	0.24773073128097306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930516.91	0.0	0.0	0.0	0.0	0.0	0.0	2.0326672890591073	0.0	0.0	0.0	0.0
