featureid	Intercept	response[T.R]
semibin_ERR6279673.45	-0.702817844267418	-0.182250518361716
semibin_ERR6279673.25_sub	-0.131983714218666	0.552689146240564
semibin_ERR6279672.24	3.39600570309586	-1.68938856200376
semibin_ERR6279669.82	1.58285207856126	-0.976446319381384
semibin_ERR6279669.74	-0.762049900408318	-0.171364802877097
semibin_ERR6279669.46_sub	-0.632777052040627	-0.198764223615317
semibin_ERR6279669.31_sub	-0.891663895960381	-0.148725885907797
semibin_ERR6279669.21	-0.777278738136818	-0.170674253265051
semibin_ERR6279669.146	-0.891663895960381	-0.148725885907797
semibin_ERR6279668.12	-0.809475200291207	-0.161690760413794
semibin_ERR6279666.26	-0.671583788509896	-0.190038699666647
semibin_ERR6279664.27	-0.604004280682137	-0.0374526269833131
semibin_ERR6279661.80	-0.175846161361267	0.514500629146905
semibin_ERR6279661.58	-0.651768969412377	0.309765707691522
semibin_ERR6279657.86	-0.231574596877625	-0.285789523283629
semibin_ERR6279657.67	-0.762012707109978	-0.172650177041678
semibin_ERR6279655.13	-0.739516275044014	-0.177333164970069
semibin_ERR6279654.38	-0.525677921290924	-0.0864595063129945
semibin_ERR6279650.29	-0.0609668363290332	-0.333718020478873
semibin_ERR6279649.25	-0.174765067215493	0.34747679158053
semibin_ERR6279648.9_sub	-0.686953323002388	-0.121050316850333
semibin_ERR6279646.22_sub	-0.851447688456108	-0.157392997304587
semibin_ERR6279646.10	-0.800028311129143	-0.166555810729651
semibin_ERR6279644.33_sub	-0.673435168381264	-0.186560828248648
semibin_ERR6279629.17	-0.632741110439827	0.383523296554895
semibin_ERR6279628.51	-0.613824443932106	0.391461204727502
semibin_ERR6279628.40	-0.724046068306496	-0.179950196305899
semibin_ERR6279627.38	-0.782162504311135	-0.167551714936881
semibin_ERR6279626.75	-0.232949839945366	-0.28201046959558
semibin_ERR6279626.1	-0.844128327484658	-0.158064533034949
semibin_ERR6279625.36	-0.771572517271569	-0.171749789277701
semibin_ERR6279622.41	-0.656948702450325	-0.19021447376409
semibin_ERR6279622.2	-0.891663895960381	-0.148725885907797
semibin_ERR6279622.17	-0.839611815329125	-0.158818293372778
semibin_ERR6279621.6	-0.704733001108696	-0.18015702442327
semibin_ERR6279619.6	0.702604247216652	-0.177004236737876
semibin_ERR6279619.56	-0.724219756241371	-0.178189564506201
semibin_ERR6279614.29	2.02429039586015	-0.252279508868842
semibin_ERR6275680.30	-0.598592253442337	0.241695832451196
semibin_ERR6275677.28	-0.832647340412667	-0.15978326276937
semibin_ERR6275676.56	0.539881600026558	1.11926288529238
semibin_ERR6275675.85	-0.693544225807717	-0.18464829401174
semibin_ERR6275675.39_sub	-0.850823925848534	-0.156799007217078
semibin_ERR6275675.25	-0.236973928328087	-0.0530059523979707
semibin_ERR6275674.90	-0.300704503472378	-0.0431268997589632
semibin_ERR6275674.65	-0.513935552950432	-0.224457327286391
semibin_ERR6275674.36_sub	-0.784989135380318	0.0529747120936827
semibin_ERR6275673.30	-0.809577273245385	-0.161450166265158
semibin_ERR6275672.14	0.194590760354469	-0.400592386732487
semibin_ERR6275668.86	0.503802252892921	-0.122499991218237
semibin_ERR6275668.126	-0.694276290054848	0.236656080921503
semibin_ERR6275668.101	0.0443539451403119	-0.102875370542197
semibin_ERR6275667.19	0.162548733834694	-0.398530855784802
semibin_ERR6275666.93	-0.482415365095665	-0.0410333462158723
semibin_ERR6275666.75	-0.836001651402047	-0.159002382318167
semibin_ERR6275666.3	-0.0192451347070239	-0.340035881857066
semibin_ERR6275666.11	-0.674066202755501	-0.186950314799933
semibin_ERR6275664.8	0.60389502156205	-0.136153031150488
semibin_ERR6275663.61	-0.831866102333596	-0.0448796935478731
semibin_ERR6275663.33	-0.173003362532189	-0.0735521502892061
semibin_ERR6267712.45	1.13506193268723	0.569649647911401
semibin_ERR6267712.36	-0.475016178603699	-0.22984263674417
semibin_ERR6267712.18	0.144992126111458	-0.269359041015296
semibin_ERR6264281.82	-0.182906748767426	-0.096410501758246
semibin_ERR6264280.63	-0.352498827076932	-0.25228548423448
semibin_ERR6264280.18	1.40362758744187	0.0420713834365324
semibin_ERR6236131.31	-0.291789488907387	-0.27094601468244
semibin_ERR6233695.43_sub	-0.0293787289815448	0.587757062157007
semibin_ERR6233693.7	-0.00373123776488526	0.231344591816278
semibin_ERR6233692.26	-0.307018747593691	-0.265158373872428
semibin_ERR6232521.7	-0.302894270088007	0.148715268810602
semibin_ERR6232521.17	-0.397160986478855	0.0505195967753844
semibin_ERR6232458.16	0.407823158387611	0.456581901748987
semibin_ERR6232458.12	-0.112604619975617	0.649137210090967
semibin_ERR6232425.9	-0.838605331297448	-0.159132141629843
semibin_ERR6232382.49_sub	1.47918601143784	0.393600713451715
semibin_ERR6230326.3	-0.813519941683342	-0.164192963401465
semibin_ERR6229432.91	0.344832910184333	0.157596599300714
semibin_ERR6229432.4	-0.797160582657387	-0.100424218932776
semibin_ERR6229432.26	-0.650169150944283	0.0729877464374022
semibin_ERR2162223.6	2.50748522389359	-0.157151240865378
semibin_ERR2162223.3	0.44319321024842	-0.104711372415213
semibin_ERR2162221.24_sub	0.336202992085884	-0.449549253574251
semibin_ERR2162218.39	0.402526272420356	0.451736163338037
semibin_ERR2162217.22	2.53727061856217	0.408089410503717
semibin_ERR2162216.32	-0.150023760314514	-0.0449018664757295
semibin_ERR2162215.9	-0.378210887353351	0.0469034127791838
semibin_ERR2162212.41	-0.560746045823624	0.552892874916406
semibin_ERR2162212.116	-0.849713729734948	-0.154968786994605
semibin_ERR2162208.7	0.419909549836586	-0.106761861602454
semibin_ERR2162203.14	0.48264200795121	1.11774094029269
semibin_ERR2162202.9	1.57350213635392	-0.712883997718482
semibin_ERR2162202.11	1.40524585354752	0.286799620827051
semibin_ERR2162200.40	-0.235810706432392	-0.2847287245194
semibin_ERR12406015.22_sub	0.206410182599495	-0.41044791416326
semibin_ERR12406013.72	0.460501087789009	-0.496625237176804
semibin_ERR12406013.48	-0.325444186146786	-0.261787269274382
semibin_ERR12406013.35	0.450317634229133	-0.109402287761359
semibin_ERR12406012.51	1.04743785965867	-0.71494757012525
semibin_ERR12406012.38	-0.431296767707398	-0.234482396403937
semibin_ERR12406012.20	-0.478775011416008	-0.224225748340277
semibin_ERR12406009.9_sub	2.9799600373549	-0.357610087851672
semibin_ERR12406007.1	0.223614109639595	-0.130732644359259
semibin_ERR12406006.72	0.380950285081337	-0.46809162014225
semibin_ERR12406006.56	0.0815319548887707	-0.372769515971331
semibin_ERR12406004.40	-0.460311489220192	-0.232218239466338
semibin_ERR12406004.36	1.23255570042557	-0.808415640155463
semibin_ERR12406004.33	1.54965372193284	-0.86157335714498
semibin_ERR12406004.23	0.0734990369123913	-0.369427364329485
semibin_ERR12406004.1	-0.214509086723854	-0.291052777330069
semibin_ERR12406003.88	0.165031744126747	2.51111574097476
semibin_ERR12406002.26_sub	-0.588074879761269	-0.206547919670729
semibin_ERR12406002.24	-0.154327483888199	-0.307503808299689
semibin_ERR12406002.2	1.96962220776505	-1.18638359383741
semibin_ERR12406001.7	-0.323667699511578	-0.258430499593405
semibin_ERR12406001.48	0.720408989076088	-0.582054767767577
semibin_ERR12406000.0	0.693317724351356	-0.574732001880793
semibin_ERR12405998.5_sub	0.156080497388313	-0.397045616070418
semibin_ERR12405998.55	-0.290448727126648	-0.27111637965837
semibin_ERR12405998.40	-0.155238108749916	-0.305339578549056
semibin_ERR12405998.4	0.411199582700203	-0.477405544380335
semibin_ERR12405998.20	0.548984957818458	0.259376596649499
semibin_ERR12405997.60	0.341748727445076	1.53263409062228
semibin_ERR12405997.28	-0.369958909268906	0.934423159797998
semibin_ERR12405997.23	-0.445072354789307	0.75920648499331
semibin_ERR12405997.136	0.414926363114784	1.57133622093997
semibin_ERR12405995.25	-0.583149032707741	-0.207441080371527
semibin_ERR12405995.2	-0.0229285229402088	-0.246941480795531
semibin_ERR12405995.13	0.049518955831001	-0.36490320787826
semibin_ERR12405994.32	-0.346317471976807	-0.263819653550772
semibin_ERR12405993.20	1.69576866734452	-1.03189050034681
semibin_ERR12405992.57	0.00649727690644042	1.97252650185427
semibin_ERR12405992.43	0.18572856295533	2.12397117539248
semibin_ERR12405992.13	-0.51275251996093	0.608451794823022
semibin_ERR12405992.1	-0.134150834794571	0.19821913166842
semibin_ERR12405987.20	-0.00127692710929139	-0.344509195546298
semibin_ERR12405986.41	1.384424520616	-0.0947264321247621
semibin_ERR12405985.19	-0.891663895960381	-0.148725885907797
semibin_ERR12405984.5	0.350610626820991	0.553797673424097
semibin_ERR12405984.16	-0.545584263320496	0.563289474685998
semibin_ERR12405983.42	0.464406443719337	-0.100005526105551
semibin_ERR12405983.41	0.610046995763252	-0.556442681709914
semibin_ERR12405982.7	-0.0260181893067859	1.9435247890552
semibin_ERR12405981.28	-0.255651066120198	1.31224651261172
semibin_ERR12405980.54	-0.466610224957993	0.69911880417666
semibin_ERR12405979.55	-0.469178559299042	-0.0329431481758638
semibin_ERR12405979.43_sub	0.090722067241142	-0.127582896510748
semibin_ERR12405979.21	-0.455049241002133	-0.235161427418379
semibin_ERR12405976.91	-0.373694293241432	-0.123499978343634
semibin_ERR12405976.64	-0.164886968250801	-0.116552550355582
semibin_ERR12405976.23	0.631702257279823	-0.550169881443171
semibin_ERR12405976.10	-0.556202294345429	-0.208821807066588
semibin_ERR12405974.73	-0.0936533082681201	-0.317334998408942
semibin_ERR12405974.62	-0.643081711645653	-0.191369730989127
semibin_ERR12405974.45	-0.280637057538559	0.122287463386865
semibin_ERR12405974.32	-0.0421567131238483	-0.331114310781149
semibin_ERR12405974.119	0.430167568807075	-0.476997608328847
semibin_ERR12405973.6	-0.038897382135918	0.800174783905359
semibin_ERR12405973.32	0.0412007998270489	1.98936767502627
semibin_ERR12405973.28	-0.0473432708936237	1.5709387771686
semibin_ERR12405972.8	-0.231003912206223	-0.282841969291358
semibin_ERR12405971.54	2.24052412617631	-1.33327953890958
semibin_ERR12405971.25	-0.071361320133736	-0.175121951858191
semibin_ERR12405971.1	0.537880493287513	-0.144034136096625
semibin_ERR12405970.61	1.92138035405106	0.644158672531457
semibin_ERR12405970.54	0.276211393956611	1.19307441635928
semibin_ERR12405970.2_sub	-0.338097460608413	0.744042705734582
semibin_ERR12405970.21	-0.59395049702697	0.469488631924005
semibin_ERR12405969.59	0.134110910777519	-0.383421655754237
semibin_ERR12405969.55	1.13356335270829	-0.571866888562827
semibin_ERR12405968.41	-0.258937584276726	1.24624426289401
semibin_ERR12405968.34	-0.248859578784039	1.23680765553317
semibin_ERR12405968.12	-0.414996581192543	0.827421616752954
semibin_ERR12405967.93	3.4217746983809	0.447560679157587
semibin_ERR12405967.4	0.628084076528022	0.200184535225244
semibin_ERR12405966.20	-0.211794333572914	-0.0295425243774934
semibin_ERR12405966.12	0.716625286225746	-0.585497979084639
semibin_ERR12405965.36	-0.373263164463868	-0.251321200291304
semibin_ERR12405964.2	0.761240674142311	-0.435685927058248
semibin_ERR12405963.29	-0.29955135103636	-0.269159574071555
semibin_ERR12405963.23	-0.591152029152443	-0.204170633117346
semibin_ERR12405963.13	-0.407823799218466	-0.243689674894003
semibin_ERR12405961.53	-0.152511360164215	0.0338184647162871
semibin_ERR12405961.52	-0.149188341613343	0.152147721489282
semibin_ERR12405961.27	2.43983252156205	-1.45234875754514
semibin_ERR12405961.23	1.54910130608506	-0.958484042445807
semibin_ERR12405960.30	-0.563764663453629	0.479220639904352
semibin_ERR12405959.9	-0.289798239286473	-0.132569361488013
semibin_ERR12405959.88	0.807011676911781	-0.637370992461829
semibin_ERR12405959.85	0.241349650506447	-0.426079619685797
semibin_ERR12405958.10	1.56796164620347	-0.974061120311408
semibin_ERR12405957.24	-0.622755156870415	0.19337762518725
semibin_ERR12405955.92	0.0623830090803601	0.913143824776025
semibin_ERR12405955.68	-0.412938492413094	0.835831236084314
semibin_ERR12405955.60	-0.233969086821606	1.09751553459963
semibin_ERR12405955.23_sub	-0.531842591281464	0.375387858589502
semibin_ERR12405955.2	-0.415536431636145	0.829795312126489
semibin_ERR12405955.19	-0.683375554199745	0.24567938967547
semibin_ERR12405955.104	-0.581192793365052	0.459882926185937
semibin_ERR12405952.9	-0.153285237069657	1.26498467846713
semibin_ERR12405952.7	-0.204359905834725	1.35884017868838
semibin_ERR12405952.30	-0.446343483443787	0.773370813568445
semibin_ERR12405952.2	-0.441580841358235	0.783927392204614
semibin_ERR12405952.12	0.0725117157740094	2.13662381096682
semibin_ERR12405950.25	-0.360058197093611	-0.252190042297034
semibin_ERR12405949.11_sub	1.46784527409501	-0.92478980497518
semibin_ERR12405947.71	2.13503368008561	-0.153074849406867
semibin_ERR12405947.70	0.306126607541511	-0.437980565252392
semibin_ERR12405947.51	0.49555475819535	-0.506518647084622
semibin_ERR12405947.46	0.975232196931312	-0.0166516490379854
semibin_ERR12405947.16	-0.243858741636803	-0.281106118122725
semibin_ERR12405946.2	-0.339350221719076	-0.259574506441741
semibin_ERR12405945.16	-0.241578670259049	-0.283946637074141
semibin_ERR12405944.21	-0.286014476831486	1.08920807762942
semibin_ERR12405943.66	-0.820330994244149	-0.0233054347435518
semibin_ERR12405943.65	-0.891663895960381	-0.148725885907797
semibin_ERR12405943.41	-0.891663895960381	-0.148725885907797
semibin_ERR12405942.29	-0.127377362962296	-0.317431543032317
semibin_ERR12405940.4	0.329469216947029	-0.238749701539664
semibin_ERR12405939.57_sub	0.0498256813330151	-0.361511159698157
semibin_ERR12405939.30	0.0115549694342114	-0.35050240532556
semibin_ERR12405939.29	3.87527926075883	0.1802311055263
semibin_ERR12405939.27	2.25032479870744	-1.34085701779523
semibin_ERR12405937.46	-0.167611675377419	-0.303382027904181
semibin_ERR12405937.35	1.59858830082841	-0.991294849673895
semibin_ERR12405937.0_sub	0.282323969487617	-0.431806046525626
semibin_ERR12405935.39	-0.138095902319481	-0.307744238535552
semibin_ERR12405934.44_sub	-0.412490868981411	-0.243024382750182
semibin_ERR12405934.0	-0.293420070822766	-0.0931550748745485
semibin_ERR12405933.78	0.147713197354744	-0.395289272079854
semibin_ERR12405932.31	-0.159932257648041	-0.30356362835565
semibin_ERR12405929.26	1.22889621365495	-0.796906936923651
semibin_ERR12405928.73_sub	0.37888611662812	-0.466884939009933
semibin_ERR12405928.72	-0.443204054649403	-0.236229721466689
semibin_ERR12405928.63	-0.033761130686333	-0.338887650529532
semibin_ERR12405928.62	-0.288235412951042	-0.125832308093695
semibin_ERR12405928.58	-0.150759058113625	-0.307136047641425
semibin_ERR12405928.45	0.850750518922279	-0.644072983423857
semibin_ERR12405928.36_sub	0.484712554101417	-0.361497689048438
semibin_ERR12405928.10	-0.191455917473366	-0.296551618734984
semibin_ERR12405923.34	-0.229346351738503	0.0780246965487914
semibin_ERR12405923.28	1.64266569722123	0.198541592796655
semibin_ERR12405921.38	2.00587256062455	-1.20662431792417
semibin_ERR12405920.42	1.98571522343583	-1.18958317116895
semibin_ERR12405920.23	-0.278834575827648	0.210894297798486
semibin_ERR12405920.20	-0.0450662244515918	0.00240330024561447
semibin_ERR12405918.22	0.74217398274369	-0.604344982663779
semibin_ERR12405918.19	0.348713291768501	-0.454201252675293
semibin_ERR12405918.0	1.20805091965623	0.15448076649508
semibin_ERR12405916.52	0.769658995751808	-0.620281744758276
semibin_ERR12405916.3	-0.389383574988177	-0.253042642037062
semibin_ERR12405916.16	0.975909901742408	-0.178083945075659
semibin_ERR12405915.41_sub	0.575266016606758	0.689718436439844
semibin_ERR12405915.28	0.214937997941444	2.02501649781069
semibin_ERR12405915.19	-0.417741609777739	0.829829048355432
semibin_ERR12405913.25	-0.246224956627419	-0.287086207429556
semibin_ERR12405912.84	-0.493365349288513	0.746305298050256
semibin_ERR12405912.39_sub	-0.213231625075867	0.208534490307184
semibin_ERR12405912.18	-0.670185105915596	0.330131959160181
semibin_ERR12405912.11	1.25264031994767	1.96848721428713
semibin_ERR12405910.62	0.098188502673576	-0.374703381220488
semibin_ERR12405910.22	-0.0569969881730579	-0.330248903493075
semibin_ERR12405910.1	0.260150505189369	-0.422819668437032
metabat_SRR8387712.29	-0.668640451546242	0.30478126927218
metabat_SRR8387710.29	0.0166035722536542	-0.353367511192946
metabat_SRR8387683.37	0.304202331189583	-0.199264455596594
metabat_SRR8387677.1_sub	-0.804123299236824	-0.163853067914633
metabat_SRR8387676.9	-0.823447244282296	-0.1591203697125
metabat_SRR8387676.2	-0.677282230969002	0.00422860308489365
metabat_SRR6000949.51_sub	-0.314801963086655	0.425594639023157
metabat_SRR6000949.29	-0.504920767660668	-0.22429180518785
metabat_SRR6000949.15_sub	-0.262680212076237	0.323201250274988
metabat_SRR6000947.61	-0.478853130753567	-0.229990709582953
metabat_SRR6000940.58	0.515706015710304	0.622114013870569
metabat_SRR6000940.44	0.210961950902412	0.0256206206878142
metabat_SRR6000940.18	-0.689792500849297	-0.186276901523261
metabat_SRR6000932.13	-0.709361152763893	0.0217853300174193
metabat_SRR6000907.39	1.56513567078538	0.399441491802545
metabat_SRR6000907.1_sub	2.38246734250016	0.505230855186792
metabat_SRR6000905.63	-0.798907356377175	-0.166608888665824
metabat_SRR6000905.24	-0.275148013647129	-0.169437754909186
metabat_SRR6000902.41_sub	-0.839431362267067	-0.0317160077492281
metabat_SRR6000895.57	0.0698332022470929	0.326196502884241
metabat_SRR6000895.38	-0.827590124722054	-0.160958755771308
metabat_SRR6000877.7	1.85777027714677	-0.400563787678866
metabat_SRR6000877.22	-0.0197042394834064	0.314068388183923
metabat_SRR6000874.30	2.36611230481095	-1.41519330815473
metabat_SRR6000874.13_sub	-0.658511417027047	-0.190643060962348
metabat_SRR5930536.81_sub	-0.634463744278481	-0.197647947827963
metabat_SRR5930536.13	2.0312443505568	-0.367603000263362
metabat_SRR5930534.33	-0.779205488081505	0.0599250309070067
metabat_SRR5930532.5	-0.797236429567864	-0.164448488513617
metabat_SRR5930532.34_sub	-0.465716058428814	-0.232539910833029
metabat_SRR5930529.8	0.515144957189033	-0.518863860527663
metabat_SRR5930529.63_sub	-0.683542566414406	-0.183699030439047
metabat_SRR5930529.3	0.975063277368019	-0.175859529534964
metabat_SRR5930528.37	0.0852784644407727	-0.372733082632212
metabat_SRR5930527.86	0.273314489011238	0.0635985843738036
metabat_SRR5930527.85	-0.50079399537616	-0.1368174441258
metabat_SRR5930527.48	-0.169613512273362	-0.208226550380377
metabat_SRR5930527.17	-0.251095132942726	-0.284834612170844
metabat_SRR5930526.41	-0.0355065036969684	0.34675211830935
metabat_SRR5930523.5	2.4437359105391	0.0531253330310301
metabat_SRR5930522.13_sub	0.107847286347816	-0.375784430662779
metabat_SRR5930520.43	-0.530688764567902	-0.0563758500019594
metabat_SRR5930519.59	-0.27728712003999	-0.277103099981932
metabat_SRR5930516.91	-0.147585826035073	0.277737092216821
metabat_SRR5930515.8	-0.737893538590004	-0.176955182115225
metabat_SRR5930515.56	-0.317516511346629	-0.00341476873555618
metabat_SRR5930514.58	1.44490571129746	0.230382632454248
metabat_SRR5930514.5	-0.818081961985161	-0.163801897327094
metabat_SRR5930514.24_sub	-0.645396756048729	0.134283017357202
metabat_SRR5930511.52	-0.891663895960381	-0.148725885907797
metabat_SRR5930509.43	-0.460651190991928	-0.230048675099997
metabat_SRR5930506.44_sub	-0.633495198603203	-0.195486653606085
metabat_SRR5930506.102	0.241809202317665	-0.151545543233542
metabat_SRR5930503.76	-0.390227304812004	-0.247181076566367
metabat_SRR5930502.31	-0.249529259319832	0.205823075016351
metabat_SRR5930501.50	-0.658374773378899	0.295211028297754
metabat_SRR5930501.36	-0.722346590872338	0.153292547901483
metabat_SRR5930501.14	-0.753554748411705	0.13011063261828
metabat_SRR5930498.82	1.78453595745988	0.592666219909997
metabat_SRR5930498.62	-0.799530791159203	-0.164008248607306
metabat_SRR5930494.72_sub	0.137714220170448	-0.195665229121832
metabat_SRR5930494.64	1.06462581265397	0.100162398060174
metabat_SRR5930494.40_sub	-0.51925344955497	-0.21937179938951
metabat_SRR5930494.25_sub	0.377925885800789	0.0353596620162444
metabat_SRR25825521.14	-0.351063400547435	-0.256643045703559
metabat_SRR25825519.12_sub	-0.768442915792992	-0.170329917232184
metabat_SRR25825515.43_sub	-0.543506430502465	-0.210724148909239
metabat_SRR25825515.13	-0.275402935262253	-0.276308689276366
metabat_SRR25825514.34	-0.579976307268669	-0.207872290174155
metabat_SRR25825512.9	-0.80494241606765	0.0254863612254576
metabat_SRR25825512.4	-0.758854525204232	-0.171974230567603
metabat_SRR25825510.42_sub	-0.791021483059456	0.032173585136743
metabat_SRR25825510.12_sub	0.0923763643545605	0.492193888862939
metabat_SRR25825507.13_sub	-0.343348283361127	0.34012336655459
metabat_SRR25825506.48	-0.744103508110573	-0.176192540685324
metabat_SRR25825505.39	-0.774483667727043	-0.169172275821356
metabat_SRR25825505.1	-0.261936182196667	-0.278241712609915
metabat_SRR25825504.22_sub	0.112360162620018	0.406636726101251
metabat_SRR25825503.7	-0.798509942408135	0.025140088041635
metabat_SRR25825503.11	0.310960544232795	-0.440819794322042
metabat_SRR25825502.47	0.335490299348304	0.253969501694055
metabat_SRR25825502.19_sub	-0.624450760002663	-0.0371528454224153
metabat_SRR25825499.38	-0.601231234188607	-0.200239855806021
metabat_SRR25825497.15	-0.552635761018326	-0.212389875213294
metabat_SRR25825496.4_sub	-0.891663895960381	-0.148725885907797
metabat_SRR25825496.40	-0.775735097046425	-0.167408335963873
metabat_SRR25825496.19	-0.675785707350304	0.0113335959514098
metabat_SRR25825494.29	-0.497458117123177	-0.109607685367255
metabat_SRR25825494.21	-0.756693111773064	-0.173855979005484
metabat_SRR25825493.27	1.18389983284898	0.0797900669177489
metabat_SRR25825493.23	-0.374445676844051	-0.248304266492514
metabat_SRR23364239.1	0.266723109368751	1.5280807725986
metabat_SRR23364237.27	-0.110247554297974	-0.317256230870871
metabat_SRR23364235.43	1.72292263615556	-0.915642667571692
metabat_SRR23364233.36	1.47876019585557	0.319902729233118
metabat_SRR23364231.86	-0.824714111204674	-0.161252547065405
metabat_SRR23364230.26_sub	-0.785850184078743	-0.165683943788199
metabat_SRR23364213.66	0.415914429311226	0.722904156883569
metabat_SRR23364212.36	0.0671597849173047	-0.120498139421134
metabat_SRR23364211.18	0.735764576081703	0.290810476978631
metabat_SRR23364206.9	-0.00899829160742982	-0.348367232839255
metabat_SRR23364202.16	0.368218971375892	0.682645749290796
metabat_SRR23364199.53_sub	-0.891663895960381	-0.148725885907797
metabat_SRR23364198.6	-0.788059907074501	0.0378348044951872
metabat_SRR23364197.35	-0.78207545172744	-0.168136734525351
metabat_SRR23364191.39_sub	0.254795623902748	-0.0894905217091127
metabat_SRR23364187.7	-0.739147054071953	-0.17378540710607
metabat_SRR23364187.17_sub	-0.797021495218804	-0.165095020095496
metabat_SRR23364184.7	-0.676562057848503	0.256318222721429
metabat_SRR23364178.39_sub	-0.733011113520195	0.132420133789392
metabat_SRR23364176.34	-0.622680591459801	-0.193475712100653
metabat_SRR23364176.32	-0.803708123083641	-0.165667671720175
metabat_SRR23364174.22	-0.72464262139373	0.164605390270563
metabat_SRR23364171.73	-0.743512289639046	-0.176302660266547
metabat_SRR23364171.43_sub	0.619251383428047	-0.548568751672892
metabat_SRR23364171.31	0.56762815821595	1.32715506478152
metabat_SRR20881987.29	-0.451953807886174	0.180187236507745
metabat_SRR20881986.23	-0.507589461322357	-0.117115367213873
metabat_SRR20881985.11	-0.684998499270012	-0.0563462860981508
metabat_SRR20881983.38	-0.786584423895409	-0.167327124635367
metabat_SRR20881983.15_sub	-0.598129482980301	-0.135052282373099
metabat_SRR20881981.57	-0.840452300425103	-0.156655330220847
metabat_SRR20881981.3	-0.71189437996917	0.204470526417108
metabat_SRR20881979.28	-0.32445069965296	-0.264289919296889
metabat_SRR20881979.25	-0.312655957456162	0.0245759896834807
metabat_SRR20881978.24	2.88326151478715	-0.420432971800355
metabat_SRR20881978.1_sub	-0.861805187578728	-0.154636461297659
metabat_SRR20881977.30	-0.772626923437645	-0.165896136323599
metabat_SRR20881975.42	-0.544935064430764	-0.215896267453818
metabat_SRR20881974.56	-0.616406606550743	-0.197447258989005
metabat_SRR20881974.5	-0.721041219349434	-0.179985869685797
metabat_SRR16554788.7	0.308225525502632	0.485044252117486
metabat_SRR16554786.10	1.51724107373185	-0.368448507050662
metabat_SRR16554780.7_sub	-0.810257541056206	-0.16158624366918
metabat_SRR16554780.25	-0.782872783060601	-0.166189897815375
metabat_SRR16554779.30	3.78361923802323	0.27122379465899
metabat_SRR16554779.24	-0.129355730529358	0.134531568725915
metabat_SRR16554779.19	-0.545576559420159	-0.214080531160025
metabat_SRR16554773.16	-0.81102808010154	0.0106792263587431
metabat_SRR16554771.7_sub	-0.367748686152925	-0.0383556075493379
metabat_SRR16554771.5	-0.475610101635983	0.163364302357049
metabat_SRR16554771.26	2.12255199063248	0.0500244609912352
metabat_SRR16554769.37	-0.801963107700875	-0.16490809992948
metabat_SRR16554769.2	-0.891663895960381	-0.148725885907797
metabat_SRR16554767.15	-0.584391700144341	0.518255244930597
metabat_SRR16554766.44	-0.746296959038308	-0.175784248868613
metabat_SRR16554766.12	-0.824440138454964	-0.159999120990424
metabat_SRR16554765.17	0.648184491280983	0.554845284660669
metabat_SRR16554763.7	-0.269987532909443	-0.276261765519766
metabat_SRR16554763.38	-0.349405267316332	-0.0165701098839326
metabat_SRR16554760.38	-0.189389469142487	0.230307947834344
metabat_SRR16554758.22	-0.802751855965187	8.01496108488453e-05
metabat_SRR16554757.37	-0.840753393288185	-0.159252900640158
metabat_SRR16554757.24	-0.807722913141777	-0.162007648507742
metabat_SRR16554753.15	-0.714419590349724	-0.178030360500006
metabat_SRR16554747.15	-0.795624958391716	0.0309589616855101
metabat_SRR16554746.22	2.32062704670853	-0.139672715226798
metabat_SRR16554744.3	1.38558764565415	-0.372131798426299
metabat_SRR16554736.34_sub	0.28306354391999	0.938831280907007
metabat_SRR16554728.7	-0.302148537750771	-0.0838274546066805
metabat_SRR16554728.6	-0.421298617537548	-0.245841506878523
metabat_SRR16554724.5	0.0873707364840008	-0.369177583614974
metabat_SRR16554721.12_sub	-0.203359501476815	0.000406425436349334
metabat_SRR16554713.7	1.28705818760819	0.335919629772516
metabat_SRR16554713.13	2.4598651658339	0.383871685703607
metabat_SRR16554711.16	0.422074390534828	-0.138081539432196
metabat_SRR16554707.26	-0.721337007399132	-0.178500819961218
metabat_SRR16554702.8	-0.726653711910775	-0.176014143983512
metabat_SRR16554696.40	-0.480218568857243	-0.229430485526709
metabat_SRR16554687.19	0.816869212274025	0.290796827514978
metabat_SRR16554681.16	-0.0517707337098621	-0.334148187200217
metabat_SRR16554674.5	5.20294411290116	-0.576092142621665
metabat_SRR16554671.17_sub	-0.690202759619286	0.0142593197425322
metabat_SRR16554669.41_sub	0.237480772618721	0.309899520119043
metabat_SRR16554665.10	1.31246073353715	0.401307534416528
metabat_SRR16554662.30_sub	1.30742938626237	0.117092382152887
metabat_SRR16554660.42	-0.832344608421852	-0.0457686670223756
metabat_SRR16554660.26	-0.739898638840248	-0.176107037822394
metabat_SRR16554660.22	-0.297390630509188	-0.265278536836295
metabat_SRR16554660.12	-0.761660056229164	-0.171253789226203
metabat_SRR16554658.17	-0.328697193454435	0.151972185810419
metabat_SRR16554657.23	-0.840479688759377	-0.15648924187818
metabat_SRR16554656.29	-0.734056549187233	-0.172923494140296
metabat_SRR16554654.55	0.741708351258705	-0.435754483575611
metabat_SRR16554654.44	-0.502786116715004	0.023619364937158
metabat_SRR16554654.18	0.458488656167457	0.23097778483233
metabat_SRR16554653.16	-0.0660619605737232	-0.331449735919623
metabat_SRR16554652.36_sub	-0.843794899101784	-0.158142048875479
metabat_SRR16554651.26	0.43941302407212	-0.214462626735358
